Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
14-Apr-2017 19:00,0.48,21.2,16,1018.8,0.003,0.054,277,3.3,2.7,
14-Apr-2017 20:00,0.557,21.2,15.8,1019.1,0.003,0.059,228,4.1,2,
14-Apr-2017 21:00,0.73,21.2,15.9,1019.5,0.004,0.062,259,2.4,2.1,
14-Apr-2017 22:00,0.928,21.2,17,1020.2,-0.012,0.051,229,3.2,2.2,
14-Apr-2017 23:00,1.112,21.2,18.8,1020.3,-0.026,0.043,225,4.7,3,
15-Apr-2017 00:00,1.245,21.3,19.9,1020.1,-0.029,0.041,202,6.1,2.5,
15-Apr-2017 01:00,1.277,21.3,20.8,1020,-0.036,0.032,139,5.6,3.6,
15-Apr-2017 02:00,1.193,21.3,20.2,1019.4,-0.046,0.021,137,5.8,3.5,
15-Apr-2017 03:00,1.032,21.3,20.5,1018.7,-0.041,0.019,135,5.8,3.4,
15-Apr-2017 04:00,0.846,21.3,20.4,1018.3,-0.029,0.025,137,5.2,2.9,
15-Apr-2017 05:00,0.686,21.4,20.5,1018,-0.019,0.031,116,4.5,2.4,
15-Apr-2017 06:00,0.594,21.4,20.5,1018,-0.013,0.035,112,3.7,1.8,
15-Apr-2017 07:00,0.603,21.5,20.4,1018.1,-0.004,0.043,91,5.1,2.7,
15-Apr-2017 08:00,0.72,21.5,20.4,1018.5,0.001,0.05,121,4.7,3.6,
15-Apr-2017 09:00,0.918,21.5,20.6,1019,-0.003,0.05,104,4.6,2,
15-Apr-2017 10:00,1.163,21.6,20.6,1019.4,0,0.058,85,3.9,2,
15-Apr-2017 11:00,1.384,21.5,20.7,1019.8,0,0.061,42,3.3,1.9,
15-Apr-2017 12:00,1.521,21.5,18.9,1019.8,-0.018,0.047,261,3.5,2.7,
15-Apr-2017 13:00,1.565,21.5,18.4,1019.4,-0.028,0.036,220,2.9,1.5,
15-Apr-2017 14:00,1.498,21.5,17.8,1019.5,-0.025,0.036,238,3,2.1,
15-Apr-2017 15:00,1.315,21.6,17.4,1019.7,-0.024,0.039,207,2.7,0.9,
15-Apr-2017 16:00,1.075,21.6,18.9,1019,-0.017,0.047,304,3.2,1.6,
15-Apr-2017 17:00,0.846,21.6,19.2,1018.2,0,0.056,312,4.8,2.4,
15-Apr-2017 18:00,0.664,21.5,18.9,1018,0.016,0.065,1,4,1.4,
15-Apr-2017 19:00,0.559,21.5,17.4,1018,0.026,0.073,222,2.3,1.3,
15-Apr-2017 20:00,0.557,21.5,17.6,1018,0.033,0.08,240,4.4,1.7,
15-Apr-2017 21:00,0.652,21.5,18.5,1018.3,0.034,0.081,281,6.4,4.3,
15-Apr-2017 22:00,0.816,21.4,19.5,1018.5,0.031,0.082,319,5.6,3.6,
15-Apr-2017 23:00,0.991,21.4,20.2,1018.7,0.017,0.07,313,6.2,3.5,
16-Apr-2017 00:00,1.145,21.5,21.4,1018.6,0.009,0.063,315,5.8,3.4,
16-Apr-2017 01:00,1.239,21.6,22.5,1018.2,0.003,0.056,288,6.4,4.2,
16-Apr-2017 02:00,1.231,21.7,23.5,1017.7,-0.013,0.036,253,9,6.1,
16-Apr-2017 03:00,1.137,21.8,23.9,1017,-0.015,0.028,182,7,3.9,
16-Apr-2017 04:00,0.99,21.7,22.4,1017.2,-0.008,0.029,172,8.9,4.1,
16-Apr-2017 05:00,0.829,21.6,21.8,1017.3,-0.006,0.034,176,8.5,3.8,
16-Apr-2017 06:00,0.702,21.6,21.4,1017.4,-0.007,0.033,171,7.9,2.5,
16-Apr-2017 07:00,0.659,21.8,20.8,1018,0.004,0.046,188,8.1,3.3,
16-Apr-2017 08:00,0.71,21.8,20.7,1018.8,0.018,0.066,183,7.3,2.5,
16-Apr-2017 09:00,0.847,21.8,19.6,1019.6,0.021,0.077,203,6.6,1.8,
16-Apr-2017 10:00,1.046,21.8,18.7,1020.4,0.022,0.086,253,3.9,2.4,
16-Apr-2017 11:00,1.255,21.8,18.2,1021,0.017,0.089,230,3.5,1.8,
16-Apr-2017 12:00,1.417,21.8,17.7,1021.5,-0.002,0.076,228,3.4,2.1,
16-Apr-2017 13:00,1.514,21.7,17.4,1021.5,-0.016,0.066,231,2.9,1.6,
16-Apr-2017 14:00,1.521,21.7,17,1021.4,-0.021,0.061,233,2.4,1.2,
16-Apr-2017 15:00,1.415,21.6,16.7,1021.5,-0.027,0.055,249,2.3,1.8,
16-Apr-2017 16:00,1.221,21.6,17,1021.3,-0.032,0.05,247,2.6,1.7,
16-Apr-2017 17:00,1.006,21.5,16.7,1021.2,-0.021,0.059,235,3.1,1.5,
16-Apr-2017 18:00,0.803,21.5,16.4,1021.3,-0.01,0.069,238,2.4,1.4,
16-Apr-2017 19:00,0.64,21.4,16.2,1021.6,-0.008,0.072,228,2.9,2,
16-Apr-2017 20:00,0.558,21.4,16.3,1022,-0.004,0.08,255,2.9,2.1,
16-Apr-2017 21:00,0.585,21.4,16.4,1022.5,0.014,0.102,257,2.5,1.9,
16-Apr-2017 22:00,0.686,21.4,18.8,1023.2,0.019,0.112,250,2.9,2,
16-Apr-2017 23:00,0.825,21.5,20,1023.4,0.007,0.107,228,3.6,2.1,
17-Apr-2017 00:00,0.982,21.5,20.6,1023.4,0.001,0.102,188,3.9,1.6,
17-Apr-2017 01:00,1.115,21.5,20.4,1023.2,-0.002,0.099,131,4.1,2.5,
17-Apr-2017 02:00,1.176,21.6,20.6,1022.6,-0.016,0.083,119,3.9,2.6,
17-Apr-2017 03:00,1.159,21.6,20.7,1022.1,-0.022,0.07,106,3.9,2.1,
17-Apr-2017 04:00,1.08,21.7,20.7,1021.7,-0.012,0.076,87,4.3,1.9,
17-Apr-2017 05:00,0.951,21.6,20.9,1021.6,-0.01,0.074,69,3.8,2.4,
17-Apr-2017 06:00,0.829,21.7,20.9,1021.7,-0.003,0.08,81,4,1.6,
17-Apr-2017 07:00,0.758,21.8,20.9,1021.7,0.017,0.101,81,3.2,2,
17-Apr-2017 08:00,0.749,21.9,21,1022.2,0.034,0.118,70,3.2,1.7,
17-Apr-2017 09:00,0.817,21.9,21,1022.8,0.045,0.134,74,3.4,2.2,
17-Apr-2017 10:00,0.956,21.9,21.1,1023.4,0.051,0.147,54,2.8,1.7,
17-Apr-2017 11:00,1.139,21.8,19.6,1023.6,0.055,0.156,242,2.6,1.6,
17-Apr-2017 12:00,1.309,21.8,19.2,1024.2,0.042,0.146,255,2.7,2.1,
17-Apr-2017 13:00,1.441,21.9,19.3,1024.5,0.028,0.137,264,2.7,2,
17-Apr-2017 14:00,1.511,21.8,19.2,1024.4,0.017,0.129,243,2.3,1.6,
17-Apr-2017 15:00,1.493,21.8,18.9,1024.1,0.012,0.123,226,2.4,1.4,
17-Apr-2017 16:00,1.368,21.8,18.3,1023.5,-0.004,0.104,223,2.4,1.9,
17-Apr-2017 17:00,1.192,21.7,17.8,1023.3,-0.004,0.097,244,2.6,1.7,
17-Apr-2017 18:00,0.989,21.7,17.3,1023.7,-0.005,0.095,251,2.7,2.2,
17-Apr-2017 19:00,0.797,21.7,17.6,1024.3,-0.008,0.097,252,2.8,1.8,
17-Apr-2017 20:00,0.654,21.7,17.2,1024.9,-0.006,0.104,236,2.7,1.7,
17-Apr-2017 21:00,0.593,21.6,17.4,1025.4,0.004,0.12,267,2.8,1.9,
17-Apr-2017 22:00,0.604,21.7,19.2,1026.1,0.001,0.123,250,2.7,0.9,
17-Apr-2017 23:00,0.686,21.7,21.5,1026.3,-0.005,0.123,20,1.6,0.7,
18-Apr-2017 00:00,0.811,21.7,21.2,1026.1,-0.015,0.115,49,2.4,1.8,
18-Apr-2017 01:00,0.943,21.9,21.4,1025.9,-0.029,0.099,65,2.8,2,
18-Apr-2017 02:00,1.046,21.8,21.5,1025.3,-0.047,0.078,61,3.6,2.2,
18-Apr-2017 03:00,1.094,21.9,21.6,1024.8,-0.063,0.056,75,6.1,3.8,
18-Apr-2017 04:00,1.073,21.9,21.6,1024.6,-0.073,0.041,83,6,2.9,
18-Apr-2017 05:00,0.985,21.9,21.6,1024.9,-0.084,0.029,75,5.9,3.3,
18-Apr-2017 06:00,0.872,21.9,21.5,1025.2,-0.091,0.025,71,5,2.9,
18-Apr-2017 07:00,0.775,22.3,21.5,1025.6,-0.082,0.037,91,4.5,2.7,
18-Apr-2017 08:00,0.711,22.1,21.4,1026.2,-0.072,0.051,92,4.9,2.5,
18-Apr-2017 09:00,0.708,22.1,21.2,1026.7,-0.061,0.069,79,5.4,2.3,
18-Apr-2017 10:00,0.779,22,21.2,1027.3,-0.046,0.088,98,5.5,2.5,
18-Apr-2017 11:00,0.909,21.8,21.1,1027.9,-0.036,0.104,118,5.3,2.9,
18-Apr-2017 12:00,1.068,21.8,21,1028.1,-0.033,0.112,124,5.2,3.6,
18-Apr-2017 13:00,1.215,21.8,20.9,1028.2,-0.045,0.103,112,5.6,3,
18-Apr-2017 14:00,1.33,21.8,20.8,1028.2,-0.058,0.091,140,4.9,2.2,
18-Apr-2017 15:00,1.379,21.8,18.8,1028.1,-0.074,0.074,234,3.2,2.3,
18-Apr-2017 16:00,1.344,21.8,18.6,1027.9,-0.091,0.056,239,4.3,3.3,
18-Apr-2017 17:00,1.229,21.8,18.3,1027.9,-0.104,0.041,228,4.4,1.6,
18-Apr-2017 18:00,1.066,21.7,17.9,1027.9,-0.106,0.039,232,2.8,1.5,
18-Apr-2017 19:00,0.876,21.7,17.7,1028.3,-0.11,0.036,241,2.8,2.2,
18-Apr-2017 20:00,0.702,21.7,17.9,1028.8,-0.104,0.046,236,2.7,2.2,
18-Apr-2017 21:00,0.573,21.7,17.6,1029.4,-0.094,0.061,261,2.9,1.5,
18-Apr-2017 22:00,0.515,21.7,18.6,1030.1,-0.081,0.08,239,3.1,2.3,
18-Apr-2017 23:00,0.524,21.7,19.8,1030.4,-0.082,0.086,231,3.8,2.8,
19-Apr-2017 00:00,0.607,21.7,20.5,1030.4,-0.08,0.09,204,4.3,1.7,
19-Apr-2017 01:00,0.734,21.7,21.1,1030.1,-0.083,0.087,159,5,2,
19-Apr-2017 02:00,0.864,21.7,20.9,1029.4,-0.097,0.07,205,5.6,3.2,
19-Apr-2017 03:00,0.976,21.7,20.7,1028.6,-0.108,0.052,148,5.6,3,
19-Apr-2017 04:00,1.036,21.8,21.2,1028.2,-0.114,0.038,131,5.4,3.9,
19-Apr-2017 05:00,1.017,21.8,21.1,1028.3,-0.131,0.018,127,5.4,3.1,
19-Apr-2017 06:00,0.944,21.8,21,1028.1,-0.144,0.006,130,5.2,4,
19-Apr-2017 07:00,0.859,21.8,21.1,1028.2,-0.133,0.014,121,6.3,3.9,
19-Apr-2017 08:00,0.771,21.9,20.8,1028.5,-0.121,0.028,93,7.6,3.8,
19-Apr-2017 09:00,0.702,21.9,20.1,1028.8,-0.114,0.038,120,7.2,4.8,
19-Apr-2017 10:00,0.688,21.8,19.5,1029.1,-0.105,0.05,139,6.8,2.5,
19-Apr-2017 11:00,0.747,21.8,19.4,1029.2,-0.09,0.068,230,3.1,2,
19-Apr-2017 12:00,0.857,21.8,18.4,1029.2,-0.085,0.073,259,4.9,3.1,
19-Apr-2017 13:00,0.99,21.8,18.2,1029.3,-0.095,0.063,252,5.7,2.9,
19-Apr-2017 14:00,1.138,21.8,18.3,1028.9,-0.099,0.06,225,4.1,2.5,
19-Apr-2017 15:00,1.268,21.8,19,1028.1,-0.096,0.058,296,4.6,0.6,
19-Apr-2017 16:00,1.326,21.8,18.1,1027.7,-0.107,0.04,241,3.1,2.3,
19-Apr-2017 17:00,1.306,21.7,17.9,1027.4,-0.115,0.028,238,3.1,2,
19-Apr-2017 18:00,1.208,21.6,17.9,1027.9,-0.12,0.021,234,3,2.2,
19-Apr-2017 19:00,1.048,21.7,17.7,1028,-0.125,0.021,212,3.3,1.2,
19-Apr-2017 20:00,0.862,21.7,17.8,1028.4,-0.122,0.025,228,2.8,1.2,
19-Apr-2017 21:00,0.683,21.7,17.9,1028.7,-0.114,0.037,183,1.9,1,
19-Apr-2017 22:00,0.55,21.8,19.4,1029.2,-0.1,0.054,247,1.7,0.4,
19-Apr-2017 23:00,0.478,21.8,20.6,1029.4,-0.095,0.064,74,1.4,1,
20-Apr-2017 00:00,0.489,21.8,20.9,1029.3,-0.091,0.069,80,2,1.5,
20-Apr-2017 01:00,0.58,21.8,21.2,1029,-0.086,0.074,83,3.4,2.2,
20-Apr-2017 02:00,0.711,21.8,21.9,1028.3,-0.094,0.061,64,5,3.1,
20-Apr-2017 03:00,0.867,21.8,21.8,1027.5,-0.1,0.049,48,7.2,5.1,
20-Apr-2017 04:00,0.997,22,21.8,1027,-0.107,0.034,43,8.2,5.9,
20-Apr-2017 05:00,1.073,22.4,21.8,1026.7,-0.111,0.025,43,8.3,5.2,
20-Apr-2017 06:00,1.073,22.2,21.7,1026.6,-0.12,0.013,38,8.8,5.9,
20-Apr-2017 07:00,1.012,22.3,21.7,1026.8,-0.123,0.01,37,8.5,5.9,
20-Apr-2017 08:00,0.916,22.4,21.6,1027.2,-0.115,0.02,25,8.2,4.8,
20-Apr-2017 09:00,0.804,22.3,20.6,1027.5,-0.109,0.03,2,6.2,2.5,
20-Apr-2017 10:00,0.72,22.4,20.8,1027.6,-0.097,0.044,1,4.7,3.1,
20-Apr-2017 11:00,0.689,22.3,20.5,1027.5,-0.088,0.054,353,4.9,2.2,
20-Apr-2017 12:00,0.725,22.3,20.1,1027.2,-0.081,0.06,342,3.9,2.1,
20-Apr-2017 13:00,0.824,22.2,20,1026.8,-0.082,0.057,324,4,3.2,
20-Apr-2017 14:00,0.969,22,18.5,1026.6,-0.084,0.051,266,4.2,2.8,
20-Apr-2017 15:00,1.136,22,18.6,1026.2,-0.083,0.05,246,4,1.3,
20-Apr-2017 16:00,1.269,21.9,17.8,1025.8,-0.094,0.034,232,3.8,1.5,
20-Apr-2017 17:00,1.346,21.7,17.9,1025.4,-0.101,0.023,247,3.1,2.1,
20-Apr-2017 18:00,1.342,21.8,17.6,1025.3,-0.102,0.019,250,3,2.1,
20-Apr-2017 19:00,1.245,21.7,18.4,1025.4,-0.106,0.014,284,2.7,1.4,
20-Apr-2017 20:00,1.074,21.7,17.8,1025.8,-0.108,0.013,261,2.6,0.6,
20-Apr-2017 21:00,0.87,21.7,17.1,1026.5,-0.1,0.026,236,2.6,1.4,
20-Apr-2017 22:00,0.666,21.6,19.2,1027.1,-0.095,0.037,240,2,0.6,
20-Apr-2017 23:00,0.51,21.6,21,1027.3,-0.089,0.049,10,3.9,2.2,
21-Apr-2017 00:00,0.434,21.6,21.7,1026.9,-0.083,0.056,30,4.4,1.7,
21-Apr-2017 01:00,0.457,21.7,21.7,1026.5,-0.078,0.058,36,6,4.7,
21-Apr-2017 02:00,0.571,21.9,21.7,1025.5,-0.071,0.06,40,6.6,4.8,
21-Apr-2017 03:00,0.738,22,21.6,1024.6,-0.077,0.044,50,6.9,5.1,
21-Apr-2017 04:00,0.923,22.1,21.7,1024.2,-0.084,0.029,51,7.3,4.6,
21-Apr-2017 05:00,1.072,22,21.6,1024,-0.097,0.012,43,6.4,4.2,
21-Apr-2017 06:00,1.155,22,21.5,1023.9,-0.108,-0.001,34,5.4,3.7,
21-Apr-2017 07:00,1.16,22.1,21.3,1024,-0.111,-0.005,24,5.4,3.7,
21-Apr-2017 08:00,1.092,22,21.3,1024.2,-0.103,0.004,23,5.1,3.7,
21-Apr-2017 09:00,0.962,22,20.8,1024.4,-0.097,0.012,2,5.8,2.5,
21-Apr-2017 10:00,0.813,22,20.8,1024.8,-0.092,0.019,0,3.9,2.2,
21-Apr-2017 11:00,0.697,21.9,20.9,1024.9,-0.08,0.035,11,5.4,4,
21-Apr-2017 12:00,0.632,21.9,20.3,1024.7,-0.083,0.033,353,5.4,1.8,
21-Apr-2017 13:00,0.659,21.9,20.4,1024.4,-0.082,0.031,329,4,2.3,
21-Apr-2017 14:00,0.774,21.9,20.5,1024.4,-0.077,0.034,350,3.9,2.3,
21-Apr-2017 15:00,0.938,21.9,20.5,1024.2,-0.087,0.024,357,5.2,3.5,
21-Apr-2017 16:00,1.121,21.8,20.3,1023.7,-0.103,0.005,349,4.6,0.9,
21-Apr-2017 17:00,1.284,21.8,20.1,1023.4,-0.111,-0.008,261,4.3,2,
21-Apr-2017 18:00,1.387,21.8,20.4,1023.3,-0.107,-0.007,31,2.9,1.7,
21-Apr-2017 19:00,1.386,21.7,19.9,1023.3,-0.106,-0.006,5,4.2,3.2,
21-Apr-2017 20:00,1.275,21.8,19.8,1023.8,-0.105,-0.005,355,4.3,1.5,
21-Apr-2017 21:00,1.075,21.7,19.7,1024.4,-0.103,0.002,316,4.3,3.3,
21-Apr-2017 22:00,0.844,21.6,19.6,1024.6,-0.086,0.025,330,4.1,1.7,
21-Apr-2017 23:00,0.618,21.7,19.8,1024.9,-0.074,0.039,276,2.2,0.5,
22-Apr-2017 00:00,0.458,21.6,20.4,1024.8,-0.06,0.056,40,3.5,0.3,
22-Apr-2017 01:00,0.393,21.6,20.7,1024.2,-0.051,0.063,85,2.1,1.3,
22-Apr-2017 02:00,0.435,21.6,21,1023.4,-0.053,0.056,33,3.7,2.9,
22-Apr-2017 03:00,0.589,21.7,21.1,1022.3,-0.049,0.051,22,4.9,3.1,
22-Apr-2017 04:00,0.804,21.8,21.5,1021.7,-0.056,0.033,43,5.2,3.8,
22-Apr-2017 05:00,1.016,21.8,21.6,1021.8,-0.075,0.009,33,5.7,3.5,
22-Apr-2017 06:00,1.188,21.7,20.9,1022,-0.091,-0.006,6,5.2,3.1,
22-Apr-2017 07:00,1.285,21.9,21,1022.1,-0.092,-0.005,32,3.8,2.6,
22-Apr-2017 08:00,1.279,21.9,20.9,1022,-0.086,0.001,10,3.5,2.1,
22-Apr-2017 09:00,1.158,21.8,20.9,1022.3,-0.09,-0.003,336,2.5,1.3,
22-Apr-2017 10:00,0.975,21.9,19.9,1022.6,-0.085,0.005,234,2.8,1.8,
22-Apr-2017 11:00,0.779,21.4,19.1,1022.7,-0.079,0.014,222,3.1,2.2,
22-Apr-2017 12:00,0.625,21.5,18.7,1022.8,-0.071,0.023,256,3.5,2.9,
22-Apr-2017 13:00,0.552,21.6,18.1,1022.4,-0.07,0.024,239,3.5,1.9,
22-Apr-2017 14:00,0.589,21.4,18.2,1022.3,-0.067,0.024,236,2.9,1.1,
22-Apr-2017 15:00,0.725,21.5,17.8,1021.9,-0.071,0.018,228,1.8,1.2,
22-Apr-2017 16:00,0.934,21.5,17.4,1021.7,-0.081,0.005,226,1.9,1.2,
22-Apr-2017 17:00,1.168,21.3,17.1,1021.3,-0.087,-0.004,236,2.4,1.9,
22-Apr-2017 18:00,1.361,21.4,16.9,1021.1,-0.094,-0.014,247,3.1,2,
22-Apr-2017 19:00,1.467,21.4,17,1021.2,-0.096,-0.018,231,3.1,2,
22-Apr-2017 20:00,1.445,20.4,16.9,1021.5,-0.101,-0.022,251,2.4,1.1,
22-Apr-2017 21:00,1.293,20.4,16.8,1022.4,-0.104,-0.021,262,2.6,1.5,
22-Apr-2017 22:00,1.054,21,18.6,1022.7,-0.095,-0.004,256,2.4,1.4,
22-Apr-2017 23:00,0.779,21.1,19.9,1023.1,-0.08,0.015,227,2.8,1.4,
23-Apr-2017 00:00,0.523,21.1,20.7,1022.9,-0.074,0.023,116,3.4,1.7,
23-Apr-2017 01:00,0.357,21.2,21,1022.5,-0.066,0.029,150,4.4,2.3,
23-Apr-2017 02:00,0.308,20.3,21.5,1021.7,-0.066,0.025,132,4.6,3.1,
23-Apr-2017 03:00,0.398,20.2,21.8,1021,-0.066,0.017,144,4.8,2.6,
23-Apr-2017 04:00,0.613,20.3,22,1020.7,-0.06,0.017,147,5.2,2.2,
23-Apr-2017 05:00,0.878,19.3,21.5,1020.6,-0.072,0.002,138,5.8,3,
23-Apr-2017 06:00,1.137,19.7,21.5,1020.5,-0.084,-0.012,136,5.1,2.6,
23-Apr-2017 07:00,1.33,19.5,21.2,1020.8,-0.092,-0.02,159,3.9,1.9,
23-Apr-2017 08:00,1.409,19.7,20.9,1021.2,-0.099,-0.024,197,3.4,1.3,
23-Apr-2017 09:00,1.353,20,20.1,1021.9,-0.102,-0.022,240,2.9,2,
23-Apr-2017 10:00,1.175,20.2,19.7,1022.3,-0.103,-0.017,235,3.7,1.7,
23-Apr-2017 11:00,0.93,20.3,18.9,1022.6,-0.096,-0.006,233,3.9,2.1,
23-Apr-2017 12:00,0.689,20.2,19.1,1022.6,-0.085,0.008,244,3.3,2.7,
23-Apr-2017 13:00,0.509,19.9,18.3,1022.5,-0.077,0.016,239,3.7,2.1,
23-Apr-2017 14:00,0.441,20,17.8,1022,-0.07,0.021,264,3.3,1.6,
23-Apr-2017 15:00,0.504,20.1,17.5,1021.6,-0.066,0.021,265,2.9,1.4,
23-Apr-2017 16:00,0.695,20.1,17,1021.3,-0.06,0.022,255,2.7,2,
23-Apr-2017 17:00,0.959,20.1,17,1020.6,-0.066,0.013,257,3.1,1.5,
23-Apr-2017 18:00,1.237,20.2,16.6,1020.5,-0.068,0.005,237,2.6,1.4,
23-Apr-2017 19:00,1.453,20.2,16.6,1020.7,-0.072,0,252,2.5,1.5,
23-Apr-2017 20:00,1.557,20.1,16.6,1020.9,-0.072,0.002,234,2.6,1.8,
23-Apr-2017 21:00,1.515,20.1,16.3,1021.3,-0.067,0.009,234,2.4,2,
23-Apr-2017 22:00,1.325,20.1,18,1021.6,-0.062,0.019,266,3.1,1.1,
23-Apr-2017 23:00,1.039,20.1,20.9,1021.6,-0.05,0.033,20,1.6,0.7,
24-Apr-2017 00:00,0.725,20.2,20,1021.5,-0.041,0.042,60,2.3,1.4,
24-Apr-2017 01:00,0.46,20.3,20.1,1020.9,-0.036,0.045,65,2.6,2,
24-Apr-2017 02:00,0.31,20.2,20.6,1020,-0.028,0.047,73,3.8,2.5,
24-Apr-2017 03:00,0.309,20.2,21,1018.8,-0.02,0.046,54,3.9,2.6,
24-Apr-2017 04:00,0.464,20.4,21.1,1017.9,-0.014,0.04,31,4.7,3.2,
24-Apr-2017 05:00,0.733,20.6,20.9,1017.5,-0.021,0.025,12,4.1,3.1,
24-Apr-2017 06:00,1.048,20.6,20.8,1017.2,-0.034,0.008,12,4.2,3.2,
24-Apr-2017 07:00,1.339,20.6,20.8,1017.2,-0.041,-0.002,14,5.7,4.4,
24-Apr-2017 08:00,1.536,20.6,20.6,1017.4,-0.045,-0.006,26,6,3.9,
24-Apr-2017 09:00,1.585,20.6,20.5,1017.8,-0.05,-0.008,3,6.2,3.5,
24-Apr-2017 10:00,1.473,20.6,20.3,1017.8,-0.052,-0.007,2,4.1,2.9,
24-Apr-2017 11:00,1.235,20.6,20.2,1018,-0.042,0.004,8,5.2,3.1,
24-Apr-2017 12:00,0.936,20.6,20.5,1017.6,-0.027,0.02,10,7.5,5.7,
24-Apr-2017 13:00,0.649,20.6,20.3,1017.2,-0.019,0.024,8,7.6,2.8,
24-Apr-2017 14:00,0.468,20.6,20.3,1016.4,0.001,0.04,353,5.1,0.9,
24-Apr-2017 15:00,0.409,20.5,20.5,1015.7,0.006,0.037,6,6,3.3,
24-Apr-2017 16:00,0.505,20.5,20.4,1014.8,0.009,0.033,319,6.4,4.3,
24-Apr-2017 17:00,0.744,20.4,20.1,1014,0.011,0.026,6,6.5,2.5,
24-Apr-2017 18:00,1.057,20.4,19.9,1013.4,0.008,0.015,359,4.1,2.6,
24-Apr-2017 19:00,1.359,20.4,20,1013.1,0.002,0.003,349,5.2,2.6,
24-Apr-2017 20:00,1.577,20.3,20.5,1012.6,-0.006,-0.008,357,6.2,3.9,
24-Apr-2017 21:00,1.662,20.3,19.7,1012.5,-0.008,-0.015,348,5.8,3.6,
24-Apr-2017 22:00,1.583,20.4,19.9,1012.7,-0.003,-0.011,347,5.4,3.4,
24-Apr-2017 23:00,1.345,20.4,20.3,1012.1,0,-0.006,336,5.6,4.4,
25-Apr-2017 00:00,1.027,20.4,21.2,1011.2,0.017,0.005,14,5.8,4.2,
25-Apr-2017 01:00,0.703,20.5,21.7,1010.1,0.033,0.012,37,8.7,6.1,
25-Apr-2017 02:00,0.449,20.5,21.5,1008.7,0.041,0.008,36,9.5,7.1,
25-Apr-2017 03:00,0.329,20.5,21.7,1007.5,0.046,-0.001,37,9.1,5.9,
25-Apr-2017 04:00,0.372,20.6,21.6,1007.2,0.046,-0.012,33,7.8,4.1,
25-Apr-2017 05:00,0.587,20.6,21.8,1006.7,0.047,-0.013,9,5.7,3.8,
25-Apr-2017 06:00,0.918,20.4,22.4,1006.4,0.043,-0.022,10,5.1,3,
25-Apr-2017 07:00,1.276,20.2,21.8,1006.7,0.037,-0.031,12,6.6,4.6,
25-Apr-2017 08:00,1.579,20,21,1006.6,0.031,-0.034,29,5.9,4.4,
25-Apr-2017 09:00,1.757,20.2,21.2,1007.1,0.027,-0.038,4,6.7,3.9,
25-Apr-2017 10:00,1.768,20.4,20.7,1007.2,0.03,-0.031,9,5.5,3.1,
25-Apr-2017 11:00,1.601,20.4,21.1,1007.4,0.039,-0.021,26,3.5,1.2,
25-Apr-2017 12:00,1.291,20.2,21.1,1007.3,0.044,-0.014,354,4.4,2,
25-Apr-2017 13:00,0.937,20.3,20.8,1006.9,0.055,-0.004,297,7.4,0.2,
25-Apr-2017 14:00,0.636,20.3,20.7,1006.5,0.074,0.01,322,6.3,2.9,
25-Apr-2017 15:00,0.444,20.3,20.8,1006.2,0.086,0.019,313,8.3,4.4,
25-Apr-2017 16:00,0.393,20.2,20.2,1006.3,0.08,0.01,278,6.9,2.6,
25-Apr-2017 17:00,0.531,20.1,19.6,1005.7,0.087,0.017,274,7,4.6,
25-Apr-2017 18:00,0.811,20.1,19.5,1005.4,0.086,0.011,265,7,3.4,
25-Apr-2017 19:00,1.154,20,18.7,1005.5,0.083,0.004,188,4.4,1.8,
25-Apr-2017 20:00,1.466,20,18.7,1005.5,0.075,-0.002,215,4.6,1.1,
25-Apr-2017 21:00,1.697,19.7,19.1,1005.3,0.085,0.008,17,3.7,1.8,
25-Apr-2017 22:00,1.768,19.5,19.8,1005.4,0.094,0.015,43,2.1,1.1,
25-Apr-2017 23:00,1.653,19.6,19.6,1005.4,0.099,0.021,56,2.1,1.6,
26-Apr-2017 00:00,1.39,19.4,20.6,1004.3,0.112,0.033,24,5.5,3,
26-Apr-2017 01:00,1.048,20.1,21.5,1003.3,0.124,0.034,327,9.2,5.3,
26-Apr-2017 02:00,0.716,20.1,21.9,1002.3,0.127,0.026,264,10.3,4.7,
26-Apr-2017 03:00,0.488,20.2,20.7,1002,0.134,0.025,250,12.7,5.8,
26-Apr-2017 04:00,0.408,20.2,21.4,1001.6,0.136,0.023,232,8.3,5.6,
26-Apr-2017 05:00,0.484,20.3,15.2,1003.1,0.115,0.001,273,23.6,7.2,
26-Apr-2017 06:00,0.765,20.2,16.2,1003.6,0.123,0.023,266,10.2,5.1,
26-Apr-2017 07:00,1.132,19.8,17.2,1003.8,0.115,0.02,265,9.8,5.2,
26-Apr-2017 08:00,1.504,19.9,16.4,1004.6,0.106,0.012,263,9.6,6,
26-Apr-2017 09:00,1.776,19.9,16.6,1006.9,0.078,-0.006,251,12.1,6,
26-Apr-2017 10:00,1.916,19.3,15.9,1008,0.068,0.006,239,8.1,3.9,
26-Apr-2017 11:00,1.874,19.1,15.5,1009,0.07,0.019,239,7.7,4.8,
26-Apr-2017 12:00,1.637,19.1,15.9,1009.6,0.071,0.029,242,11.9,5.2,
26-Apr-2017 13:00,1.282,19.4,15.6,1010.1,0.083,0.048,227,8.2,3.9,
