Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
27-May-2016 00:00,1.252,19,15.5,1001.5,0.225,0.109,271,15,9.7,
27-May-2016 01:00,1.407,19,15.9,1000.6,0.214,0.096,269,18.8,12.7,
27-May-2016 02:00,1.493,19,16,1000.4,0.216,0.09,273,20.9,11.8,
27-May-2016 03:00,1.481,19,16.4,1000.1,0.228,0.099,252,23.3,11,
27-May-2016 04:00,1.382,19.1,16.5,1000.4,0.242,0.112,252,19.7,12,
27-May-2016 05:00,1.235,19,16.5,1000.3,0.252,0.124,265,21.1,11.2,
27-May-2016 06:00,1.1,19,16.2,1001.1,0.268,0.14,263,19.5,10.6,
27-May-2016 07:00,1.009,18.9,15.4,1001.7,0.279,0.159,265,19.2,11.7,
27-May-2016 08:00,1,18.8,15,1002.9,0.288,0.174,263,19.2,12.9,
27-May-2016 09:00,1.078,18.7,14.6,1004.1,0.282,0.181,262,19.2,12.3,
27-May-2016 10:00,1.244,18.6,14.4,1004.8,0.274,0.184,262,18.3,12.1,
27-May-2016 11:00,1.462,18.6,14.1,1005.4,0.27,0.187,260,17.2,11.8,
27-May-2016 12:00,1.662,18.7,13.7,1005.5,0.254,0.176,271,16,9.4,
27-May-2016 13:00,1.809,18.7,13.4,1005.9,0.237,0.161,266,15.1,10.5,
27-May-2016 14:00,1.858,18.6,13.3,1006,0.217,0.144,264,15.8,8.5,
27-May-2016 15:00,1.799,18.5,13.3,1006.3,0.211,0.139,270,13.2,8.2,
27-May-2016 16:00,1.652,18.5,13.4,1006,0.231,0.162,262,11.6,6.6,
27-May-2016 17:00,1.425,18.4,13.4,1005.3,0.248,0.175,276,10.8,7.7,
27-May-2016 18:00,1.173,18.4,13.6,1005.4,0.26,0.181,264,11,8.1,
27-May-2016 19:00,0.958,18.3,13.3,1005.4,0.281,0.203,242,10.1,3.9,
27-May-2016 20:00,0.802,18.4,12.6,1005.7,0.29,0.213,183,7.4,1.2,
27-May-2016 21:00,0.754,18.5,14.2,1005.8,0.305,0.229,279,9.7,5.2,
27-May-2016 22:00,0.799,18.5,13.5,1006,0.297,0.224,351,5.7,2.8,
27-May-2016 23:00,0.941,18.6,13.8,1006,0.292,0.22,329,5.4,4,
28-May-2016 00:00,1.131,18.7,13.3,1006,0.281,0.209,340,6.2,2.2,
28-May-2016 01:00,1.329,18.8,13.4,1005.6,0.274,0.202,327,6.3,4.2,
28-May-2016 02:00,1.488,18.9,12.8,1005,0.27,0.193,235,10,4.3,
28-May-2016 03:00,1.572,19.2,13,1004.9,0.278,0.195,233,8.5,4,
28-May-2016 04:00,1.551,19.2,13.5,1004.8,0.284,0.201,235,7,2.8,
28-May-2016 05:00,1.453,19.3,15.5,1005.2,0.298,0.214,274,10.4,7,
28-May-2016 06:00,1.3,20.1,14.7,1006.4,0.298,0.22,241,10.4,6.3,
28-May-2016 07:00,1.147,20.8,14.3,1007.3,0.294,0.227,250,8.9,5.7,
28-May-2016 08:00,1.048,20.8,13.5,1008.3,0.296,0.238,279,7.9,4.1,
28-May-2016 09:00,1.02,20.8,14.1,1009.3,0.286,0.238,254,11.6,8.4,
28-May-2016 10:00,1.077,20.7,13.7,1009.9,0.262,0.223,262,11.1,7.1,
28-May-2016 11:00,1.219,20.7,13.5,1010.4,0.242,0.209,262,12.4,7.8,
28-May-2016 12:00,1.393,20.6,13.3,1010.8,0.209,0.181,268,11.8,8.5,
28-May-2016 13:00,1.561,20.5,12.8,1011.5,0.176,0.153,272,12.2,6.8,
28-May-2016 14:00,1.685,20.3,12.7,1011.5,0.149,0.131,264,11,7.8,
28-May-2016 15:00,1.73,20.2,12.2,1011.9,0.135,0.119,271,9.7,5.2,
28-May-2016 16:00,1.669,20.1,12.4,1012.3,0.133,0.12,269,8.6,5.7,
28-May-2016 17:00,1.515,20,12.1,1012.4,0.143,0.133,265,9.3,6.1,
28-May-2016 18:00,1.288,19.9,12,1012.8,0.15,0.142,265,10.3,6.3,
28-May-2016 19:00,1.04,19.9,11.2,1013.3,0.158,0.154,254,7.7,5.8,
28-May-2016 20:00,0.817,19.9,11.7,1014.2,0.165,0.167,274,8,5.6,
28-May-2016 21:00,0.664,19.7,11.5,1014.6,0.17,0.179,266,9.2,5.7,
28-May-2016 22:00,0.6,19.6,12.1,1015.3,0.158,0.172,275,8.5,5.7,
28-May-2016 23:00,0.649,19.6,13.2,1015.8,0.145,0.166,276,8.6,6.5,
29-May-2016 00:00,0.792,19.6,14.4,1016.3,0.13,0.156,259,8.4,6,
29-May-2016 01:00,0.984,19.6,15.6,1015.9,0.108,0.138,271,8.3,4.7,
29-May-2016 02:00,1.179,19.7,16.5,1015.3,0.086,0.111,264,7.8,3.7,
29-May-2016 03:00,1.338,19.8,17.1,1015,0.075,0.095,226,5.9,3.3,
29-May-2016 04:00,1.411,19.9,17.4,1015.2,0.07,0.087,231,6.7,2.9,
29-May-2016 05:00,1.386,20,17.8,1015.6,0.072,0.092,232,6.8,4.1,
29-May-2016 06:00,1.278,20.1,17.5,1016.1,0.078,0.102,242,7.8,4.4,
29-May-2016 07:00,1.129,20,16.3,1017,0.092,0.121,255,6,2.3,
29-May-2016 08:00,0.982,20,15.4,1017.8,0.107,0.145,265,6.5,4.7,
29-May-2016 09:00,0.873,20,14.2,1018.5,0.113,0.159,263,7.8,4.2,
29-May-2016 10:00,0.845,19.9,13.4,1019.3,0.118,0.171,270,6.7,5.1,
29-May-2016 11:00,0.901,19.9,12.6,1019.7,0.108,0.169,275,8.3,5.5,
29-May-2016 12:00,1.034,19.9,12,1020,0.092,0.156,275,7.2,5.3,
29-May-2016 13:00,1.214,20,11.6,1020.1,0.073,0.14,274,6.5,4.7,
29-May-2016 14:00,1.397,20,11.3,1020.1,0.056,0.124,279,6.8,5.5,
29-May-2016 15:00,1.541,20,11.2,1020.3,0.046,0.114,262,7.3,5.1,
29-May-2016 16:00,1.603,20,11,1020.6,0.045,0.115,262,7,4.8,
29-May-2016 17:00,1.56,20,11.1,1020.7,0.052,0.125,262,5.9,4.6,
29-May-2016 18:00,1.413,20,11.2,1021.1,0.062,0.137,270,6.2,5.2,
29-May-2016 19:00,1.195,20.1,10.4,1021.7,0.077,0.156,260,6.5,4.7,
29-May-2016 20:00,0.956,20.1,10.4,1022.4,0.098,0.183,264,5.7,4.5,
29-May-2016 21:00,0.74,20.1,10.1,1023.2,0.116,0.207,264,6,3.6,
29-May-2016 22:00,0.587,20.1,11.6,1023.9,0.121,0.22,247,5.7,4.4,
29-May-2016 23:00,0.536,20.1,13.3,1024.4,0.116,0.222,256,6.8,4.7,
30-May-2016 00:00,0.599,20.1,14.8,1025,0.103,0.214,248,6.8,4.1,
30-May-2016 01:00,0.758,20.1,15.4,1024.8,0.084,0.201,250,6.5,3.7,
30-May-2016 02:00,0.977,20.1,16.1,1024,0.065,0.179,243,6.4,3.3,
30-May-2016 03:00,1.209,20.2,17,1023.5,0.056,0.162,200,7.3,1.9,
30-May-2016 04:00,1.387,20.3,16.8,1023.4,0.05,0.151,157,5.6,2.5,
30-May-2016 05:00,1.467,20.3,17.1,1023.8,0.044,0.146,170,5.7,1.8,
30-May-2016 06:00,1.454,20.3,16.9,1024.1,0.06,0.165,223,5.9,3.5,
30-May-2016 07:00,1.344,20.2,15.9,1024.7,0.078,0.186,231,6.6,2.9,
30-May-2016 08:00,1.184,20.1,14.9,1025.4,0.105,0.22,241,4.9,2.9,
30-May-2016 09:00,1.004,20,14.2,1025.8,0.118,0.239,243,4.5,3.3,
30-May-2016 10:00,0.862,20,13.7,1026.3,0.122,0.247,253,4.5,2.9,
30-May-2016 11:00,0.806,19.9,14.2,1026.3,0.124,0.253,253,4.7,3.6,
30-May-2016 12:00,0.833,19.9,13.4,1026.7,0.104,0.234,235,4.7,2.9,
30-May-2016 13:00,0.955,19.9,13.5,1026.9,0.084,0.218,243,4.2,2.2,
30-May-2016 14:00,1.13,19.8,13.6,1026.7,0.057,0.193,249,5,3.7,
30-May-2016 15:00,1.323,19.8,13.5,1026.6,0.036,0.169,247,5.4,3.8,
30-May-2016 16:00,1.482,19.8,13.2,1026.5,0.024,0.157,244,4.8,3.2,
30-May-2016 17:00,1.555,19.7,12.8,1026.5,0.016,0.148,235,4.7,2.7,
30-May-2016 18:00,1.516,19.8,12.7,1026.6,0.014,0.146,229,4,2.2,
30-May-2016 19:00,1.372,19.8,13.3,1026.8,0.025,0.158,240,5.4,2.8,
30-May-2016 20:00,1.145,19.8,12.8,1027.3,0.038,0.173,230,4.3,2.8,
30-May-2016 21:00,0.885,19.8,13,1028,0.052,0.192,222,4.3,1.6,
30-May-2016 22:00,0.64,19.8,13.7,1028.3,0.05,0.197,231,3.5,2.7,
30-May-2016 23:00,0.487,19.8,14.2,1028.8,0.057,0.207,249,4.4,2.6,
31-May-2016 00:00,0.437,19.8,15.2,1028.9,0.045,0.199,225,4.2,2.5,
31-May-2016 01:00,0.509,19.8,15.5,1028.8,0.021,0.177,164,6,3,
31-May-2016 02:00,0.696,19.8,15,1028,0,0.154,175,4.3,2.2,
31-May-2016 03:00,0.945,19.7,15.1,1027.6,-0.024,0.122,107,4.3,2,
31-May-2016 04:00,1.193,19.7,14.5,1027.4,-0.046,0.097,132,7,5.5,
31-May-2016 05:00,1.385,19.7,14.3,1027.4,-0.057,0.083,209,7.3,0.7,
31-May-2016 06:00,1.481,19.7,13.9,1027.5,-0.053,0.088,251,5.8,4.6,
31-May-2016 07:00,1.45,19.7,13.8,1027.4,-0.045,0.096,287,7.2,5.4,
31-May-2016 08:00,1.32,19.7,13.3,1028.2,-0.02,0.121,227,6.2,2.4,
31-May-2016 09:00,1.114,19.6,13.2,1028.5,0.001,0.15,249,5.2,2.8,
31-May-2016 10:00,0.9,19.7,13.2,1028.7,0.023,0.175,265,5.1,2.9,
31-May-2016 11:00,0.73,19.8,13.9,1028.7,0.038,0.192,266,4.4,3,
31-May-2016 12:00,0.639,19.7,13.7,1028.7,0.036,0.189,258,4.2,2.1,
31-May-2016 13:00,0.654,19.3,13.7,1028.7,0.021,0.175,255,3.4,2,
31-May-2016 14:00,0.771,19.6,13.6,1027.9,-0.003,0.149,253,3.6,2.6,
31-May-2016 15:00,0.968,19.7,13.2,1027.9,-0.026,0.119,215,4.1,2.2,
31-May-2016 16:00,1.187,19.8,13.6,1027.4,-0.047,0.098,236,4.3,3,
31-May-2016 17:00,1.378,19.9,13.4,1027.1,-0.054,0.086,251,4.2,2.8,
31-May-2016 18:00,1.475,19.8,13.7,1027.3,-0.059,0.079,72,3.5,1.2,
31-May-2016 19:00,1.455,19.8,13.5,1027.1,-0.052,0.087,263,3,2,
31-May-2016 20:00,1.307,19.8,13.7,1027.5,-0.041,0.097,302,3,1.1,
31-May-2016 21:00,1.073,19.7,12.8,1027.9,-0.02,0.121,225,2.7,2.2,
31-May-2016 22:00,0.804,19.7,13.3,1028.1,0.001,0.146,239,3.6,2.5,
31-May-2016 23:00,0.569,19.7,13.6,1028.4,0.02,0.168,252,4,2.5,
01-Jun-2016 00:00,0.415,19.6,14.6,1028.7,0.024,0.175,13,4.8,0.3,
01-Jun-2016 01:00,0.392,19.5,14.7,1028.2,0.024,0.177,275,3.2,2.8,
01-Jun-2016 02:00,0.506,19.4,15.4,1027.2,0.013,0.16,230,3.7,1.8,
01-Jun-2016 03:00,0.736,19.5,14.6,1026.8,-0.003,0.135,137,4.8,2.3,
01-Jun-2016 04:00,1.031,19.5,14.7,1026.4,-0.02,0.114,230,3.4,1.2,
01-Jun-2016 05:00,1.316,19.6,15.5,1026,-0.035,0.096,220,3.2,2,
01-Jun-2016 06:00,1.534,19.6,15.6,1026,-0.038,0.089,248,3.7,2.3,
01-Jun-2016 07:00,1.626,19.6,14.8,1026.2,-0.036,0.09,237,3,2,
01-Jun-2016 08:00,1.572,19.5,13.4,1026.9,-0.029,0.1,184,6.3,0.8,
01-Jun-2016 09:00,1.393,19.7,13.6,1027,-0.014,0.122,228,4.5,2.8,
01-Jun-2016 10:00,1.135,19.8,13.3,1026.9,0.005,0.141,250,7.1,3.8,
01-Jun-2016 11:00,0.858,19.7,13.6,1026.9,0.014,0.15,250,6.8,4.2,
01-Jun-2016 12:00,0.639,19.6,13.7,1027,0.022,0.158,252,5.7,1.7,
01-Jun-2016 13:00,0.519,19.3,13.5,1026.6,0.019,0.156,250,2.7,1.8,
01-Jun-2016 14:00,0.527,19.2,13.8,1026.1,0.008,0.14,200,2.5,1.8,
01-Jun-2016 15:00,0.669,19.2,13.6,1025.5,-0.003,0.124,244,3.4,2.1,
01-Jun-2016 16:00,0.903,19.1,12.9,1025.4,-0.015,0.106,255,3.5,1.5,
01-Jun-2016 17:00,1.161,19,12.9,1025.4,-0.029,0.092,263,3.4,2.2,
01-Jun-2016 18:00,1.37,18.8,13.2,1024.9,-0.045,0.075,272,3.4,2.7,
01-Jun-2016 19:00,1.49,19.6,12.8,1024.8,-0.045,0.07,225,4.1,1.8,
01-Jun-2016 20:00,1.47,19.2,11.9,1025.2,-0.042,0.073,230,2.3,1.5,
01-Jun-2016 21:00,1.312,19.2,12.8,1025.5,-0.031,0.088,259,3.2,2.4,
01-Jun-2016 22:00,1.06,18.9,12.8,1026,-0.013,0.11,237,2.9,2,
01-Jun-2016 23:00,0.778,19.2,13.5,1026.3,0.01,0.137,227,4.5,3.2,
02-Jun-2016 00:00,0.526,19.2,14.8,1026.3,0.018,0.147,246,5.5,3.6,
02-Jun-2016 01:00,0.37,19.3,15.8,1025.9,0.01,0.139,238,5.8,3.4,
02-Jun-2016 02:00,0.358,19.1,16.9,1025.1,-0.002,0.123,189,5.6,1.8,
02-Jun-2016 03:00,0.502,19.4,17.3,1024.4,-0.017,0.1,174,5.2,2.9,
02-Jun-2016 04:00,0.769,19.4,17.6,1024.1,-0.038,0.072,170,6.3,2.6,
02-Jun-2016 05:00,1.098,19.6,17.1,1024,-0.058,0.05,187,6.2,3.2,
02-Jun-2016 06:00,1.406,19.7,16.8,1024.2,-0.074,0.033,203,6.5,3.1,
02-Jun-2016 07:00,1.622,19.7,16.1,1024.4,-0.087,0.022,216,6.5,3.5,
02-Jun-2016 08:00,1.706,19.7,15.1,1024.8,-0.083,0.028,234,5.9,3,
02-Jun-2016 09:00,1.617,19.7,14.5,1025.2,-0.079,0.036,234,4.9,3.1,
02-Jun-2016 10:00,1.388,19.6,14,1025.4,-0.066,0.053,232,4.9,2.6,
02-Jun-2016 11:00,1.076,19.6,13.6,1025.4,-0.048,0.073,254,4.5,2.9,
02-Jun-2016 12:00,0.757,19.5,13.9,1025.1,-0.032,0.088,248,4.8,2.8,
02-Jun-2016 13:00,0.502,19.4,14.1,1025.2,-0.024,0.094,240,4.1,2.8,
02-Jun-2016 14:00,0.365,19.2,13.5,1024.9,-0.025,0.094,240,4.4,2.9,
02-Jun-2016 15:00,0.382,19.2,13.4,1024.6,-0.027,0.089,247,4.8,2.7,
02-Jun-2016 16:00,0.551,19.2,12.8,1024.3,-0.029,0.083,232,3.6,1.8,
02-Jun-2016 17:00,0.823,19.2,12.9,1024.1,-0.032,0.077,242,3.1,1.6,
02-Jun-2016 18:00,1.105,19.2,13,1023.9,-0.051,0.057,260,3.1,1.2,
02-Jun-2016 19:00,1.344,19.2,13.1,1023.8,-0.059,0.047,246,3.3,2.2,
02-Jun-2016 20:00,1.468,19.2,12.6,1023.9,-0.065,0.04,259,3.4,2,
02-Jun-2016 21:00,1.445,19.1,12.6,1024.3,-0.061,0.045,249,2.8,1.8,
02-Jun-2016 22:00,1.266,19.1,12.8,1024.9,-0.06,0.051,231,3,2.2,
02-Jun-2016 23:00,1,19.1,14.3,1025.1,-0.041,0.075,262,4.1,3.4,
03-Jun-2016 00:00,0.699,19.1,15.6,1024.8,-0.032,0.086,245,5.2,2.8,
03-Jun-2016 01:00,0.45,19.1,16.8,1024.2,-0.027,0.088,235,4.5,2,
03-Jun-2016 02:00,0.322,19.2,17.6,1023.2,-0.025,0.083,169,4.6,1.7,
03-Jun-2016 03:00,0.346,19.2,17.3,1022.6,-0.03,0.069,145,4.4,2.4,
03-Jun-2016 04:00,0.536,19.3,17.5,1021.7,-0.035,0.056,163,4.3,2.1,
03-Jun-2016 05:00,0.855,19.4,17.6,1021.6,-0.042,0.042,200,3.7,1.6,
03-Jun-2016 06:00,1.221,19.4,17.4,1021.5,-0.052,0.031,170,3.6,1.5,
03-Jun-2016 07:00,1.547,19.4,17.2,1021.7,-0.064,0.019,214,4.4,1.9,
03-Jun-2016 08:00,1.779,19.4,15.8,1021.7,-0.058,0.026,224,4.5,1.9,
03-Jun-2016 09:00,1.844,19.4,15.5,1021.7,-0.051,0.033,233,3.3,1.4,
03-Jun-2016 10:00,1.726,19.5,15.4,1021.2,-0.038,0.046,236,2.9,1.3,
03-Jun-2016 11:00,1.449,19.5,15.4,1021.1,-0.023,0.056,265,3.4,3,
03-Jun-2016 12:00,1.085,19.4,15.9,1021.2,-0.01,0.068,269,3.4,1.7,
03-Jun-2016 13:00,0.73,19.3,15.6,1020.2,0.007,0.085,237,3.2,2.4,
03-Jun-2016 14:00,0.458,19.3,15.7,1019.5,0.023,0.091,241,5.4,1.8,
03-Jun-2016 15:00,0.314,19.4,16.2,1019.1,0.022,0.084,297,6.3,4,
03-Jun-2016 16:00,0.344,19.3,15.2,1018,0.024,0.081,245,6.3,4.6,
03-Jun-2016 17:00,0.539,19.3,15.3,1016.9,0.025,0.071,242,6.9,3.9,
03-Jun-2016 18:00,0.831,19.3,15.1,1016.3,0.017,0.053,227,6.6,1.7,
03-Jun-2016 19:00,1.15,19.3,15.1,1015.6,0.018,0.048,233,5.8,2.9,
03-Jun-2016 20:00,1.408,19.3,17.8,1015.8,0.019,0.042,42,13.9,10.2,
03-Jun-2016 21:00,1.537,19,16.3,1015.7,0.018,0.043,46,11.9,5.3,
03-Jun-2016 22:00,1.497,19,17.4,1015.3,0.012,0.036,356,9.7,2.4,
03-Jun-2016 23:00,1.311,19.2,16.2,1015.1,0.017,0.037,353,4.7,2.1,
04-Jun-2016 00:00,1.027,19.3,18.2,1014.8,0.023,0.041,39,10.4,7.9,
04-Jun-2016 01:00,0.728,18.9,17.5,1014,0.03,0.045,39,13.1,5.1,
04-Jun-2016 02:00,0.503,19,19.3,1011.8,0.041,0.046,33,13.1,8.4,
04-Jun-2016 03:00,0.416,18.9,19,1010.3,0.06,0.045,54,19.9,9.7,
04-Jun-2016 04:00,0.501,18.7,21.5,1008.9,0.086,0.054,48,18.9,11.6,
04-Jun-2016 05:00,0.713,18.7,18.6,1009.3,0.069,0.025,26,25.8,13.2,
04-Jun-2016 06:00,1.055,18.8,19.4,1009.5,0.057,0.018,37,22.6,13.7,
04-Jun-2016 07:00,1.443,18.9,20,1009,0.056,0.019,38,18,10.3,
04-Jun-2016 08:00,1.789,19.1,20.3,1009,0.064,0.022,38,18.3,9.8,
04-Jun-2016 09:00,1.989,19.3,18.3,1009,0.054,0.012,27,25.6,7.3,
04-Jun-2016 10:00,2.022,19.3,19.5,1008.9,0.06,0.017,21,11.3,7.4,
04-Jun-2016 11:00,1.848,19.2,19.6,1009.1,0.058,0.015,16,12,6.8,
04-Jun-2016 12:00,1.513,19.3,19,1009,0.056,0.015,6,10.1,5.1,
04-Jun-2016 13:00,1.12,19.1,18.3,1008.9,0.073,0.031,44,9.8,6.4,
04-Jun-2016 14:00,0.718,18.5,17.8,1008.8,0.065,0.022,22,18.8,6.5,
04-Jun-2016 15:00,0.435,18.9,20,1007.7,0.075,0.03,51,10.6,7.5,
04-Jun-2016 16:00,0.314,18.8,19.4,1006.8,0.093,0.036,70,17.6,12.4,
04-Jun-2016 17:00,0.351,18.7,17.4,1006.5,0.085,0.022,45,16.4,6.6,
04-Jun-2016 18:00,0.589,19,18.8,1004.6,0.109,0.04,74,16.2,8.7,
04-Jun-2016 19:00,0.904,19,19.7,1004,0.111,0.024,72,21.1,12.7,
04-Jun-2016 20:00,1.241,18.9,18.2,1004,0.125,0.034,71,22,12.9,
04-Jun-2016 21:00,1.525,18.9,19.5,1002.9,0.154,0.06,74,23.4,14.3,
04-Jun-2016 22:00,1.638,18.9,19.3,1003,0.144,0.041,75,23.7,14.2,
04-Jun-2016 23:00,1.613,18.8,18.1,1002.7,0.163,0.06,70,24,15.2,
05-Jun-2016 00:00,1.415,18.6,19.4,1002.7,0.163,0.058,67,27.7,13.9,
05-Jun-2016 01:00,1.147,18.6,18.8,1001.7,0.181,0.075,68,24.1,14.6,
05-Jun-2016 02:00,0.856,18.4,18.3,1001,0.179,0.064,69,22.6,15.3,
05-Jun-2016 03:00,0.64,18.4,19.1,999.3,0.175,0.051,72,22,13.7,
05-Jun-2016 04:00,0.579,18.4,20.2,997.6,0.191,0.051,70,23.1,14.5,
05-Jun-2016 05:00,0.677,18.4,19,996.8,0.2,0.043,74,22.6,13.8,
05-Jun-2016 06:00,0.907,18.5,19.7,997,0.174,0.011,68,23.2,13.3,
05-Jun-2016 07:00,1.257,18.7,19.2,996.3,0.159,-0.003,78,19.2,9.8,
05-Jun-2016 08:00,1.655,18.9,19.1,995.8,0.171,0.003,86,16.1,8.1,
05-Jun-2016 09:00,1.993,18.8,19.9,994.5,0.187,0.012,79,16.9,11.1,
05-Jun-2016 10:00,2.169,19,20.2,994.1,0.179,-0.007,92,14.7,6.7,
05-Jun-2016 11:00,2.182,19.1,19.9,993.1,0.199,0.007,70,10.3,2.7,
05-Jun-2016 12:00,1.94,19,15,993.6,0.168,-0.032,251,18.9,10.9,
05-Jun-2016 13:00,1.589,18.9,14.6,992.3,0.178,-0.017,259,15.3,8.7,
05-Jun-2016 14:00,1.184,18.7,15.5,990.1,0.197,-0.014,265,16.1,11.9,
05-Jun-2016 15:00,0.792,18.3,16.2,989.9,0.197,-0.034,276,20,13,
05-Jun-2016 16:00,0.522,18.3,16.1,990.1,0.21,-0.022,270,20.6,14.4,
05-Jun-2016 17:00,0.39,18.2,15.5,991.5,0.2,-0.028,277,20.4,11.8,
05-Jun-2016 18:00,0.439,18,16.3,992.6,0.185,-0.03,281,19.9,12.6,
05-Jun-2016 19:00,0.659,18.2,15.9,994.3,0.178,-0.025,281,18.1,9.3,
05-Jun-2016 20:00,0.957,18.9,15.9,996.3,0.164,-0.022,273,15.5,4.1,
05-Jun-2016 21:00,1.257,18.9,15.4,997.1,0.15,-0.017,272,12.9,7.7,
05-Jun-2016 22:00,1.492,18.9,15.2,997.8,0.143,-0.016,267,15.1,10.2,
05-Jun-2016 23:00,1.603,19,15.2,998.1,0.144,-0.009,270,15,10,
06-Jun-2016 00:00,1.53,18.8,15.7,998.3,0.127,-0.023,266,16.3,9.9,
06-Jun-2016 01:00,1.327,18.7,16.1,998.6,0.121,-0.027,259,17,11.2,
06-Jun-2016 02:00,1.056,18.7,16.3,998.3,0.122,-0.024,255,16.2,6.5,
06-Jun-2016 03:00,0.791,18.7,15.6,998.3,0.119,-0.029,264,11.4,8,
06-Jun-2016 04:00,0.607,18.6,16,997.6,0.116,-0.033,269,10.4,6.8,
06-Jun-2016 05:00,0.558,18.7,16.3,997.6,0.117,-0.038,262,10.7,6.8,
06-Jun-2016 06:00,0.679,18.6,16.1,997.8,0.125,-0.031,266,14,10.6,
06-Jun-2016 07:00,0.938,18.9,15.9,998.3,0.114,-0.039,271,14,8.4,
06-Jun-2016 08:00,1.292,18.9,15.3,999,0.107,-0.041,275,15,8.7,
06-Jun-2016 09:00,1.669,18.9,15,999.6,0.117,-0.024,270,18,11.3,
06-Jun-2016 10:00,1.964,19.1,14.9,1000.1,0.119,-0.015,260,17.3,6.9,
06-Jun-2016 11:00,2.127,19.1,15.1,1000.3,0.134,0.003,249,16.4,10,
06-Jun-2016 12:00,2.075,19.1,15,1000.7,0.126,-0.003,264,15,10.8,
06-Jun-2016 13:00,1.83,18.9,14.7,1000.8,0.119,-0.005,268,15.8,8.2,
06-Jun-2016 14:00,1.455,18.8,14.2,1000.6,0.115,-0.008,265,12.1,7.4,
06-Jun-2016 15:00,1.039,18.8,14.2,1000.3,0.114,-0.013,263,12.7,6.8,
06-Jun-2016 16:00,0.669,18.6,14.2,1000.5,0.113,-0.016,260,12.2,7,
06-Jun-2016 17:00,0.404,18.2,14.6,1000.2,0.107,-0.02,281,12.7,6.5,
06-Jun-2016 18:00,0.298,17.8,14.8,1000,0.099,-0.032,260,13.6,7.6,
06-Jun-2016 19:00,0.391,18.2,14.7,1000.5,0.108,-0.023,269,13,7.5,
06-Jun-2016 20:00,0.629,17.3,14.7,1000.9,0.118,-0.009,275,16.8,7.7,
06-Jun-2016 21:00,0.925,18,14.5,1002.1,0.114,-0.007,283,12.9,2.4,
06-Jun-2016 22:00,1.226,18.9,14.8,1002.4,0.122,0.011,4,4.9,2.5,
06-Jun-2016 23:00,1.45,18.9,15,1003.1,0.125,0.018,357,6,3.5,
07-Jun-2016 00:00,1.538,18.6,15.6,1002.9,0.12,0.019,4,4.9,3.1,
07-Jun-2016 01:00,1.469,18.8,16.3,1002.8,0.117,0.015,52,4.9,0.7,
07-Jun-2016 02:00,1.271,18.7,17.2,1002.2,0.11,0.006,273,12.5,8.2,
07-Jun-2016 03:00,1.025,18.6,17.5,1001.5,0.112,0.002,282,14.5,5.5,
07-Jun-2016 04:00,0.792,18.1,17.6,1001.4,0.11,-0.007,282,13.5,7.6,
07-Jun-2016 05:00,0.637,17.7,16.6,1002,0.104,-0.013,276,15.9,9.7,
07-Jun-2016 06:00,0.613,18.1,15.6,1002.5,0.104,-0.008,278,15,8.3,
07-Jun-2016 07:00,0.74,18.5,15,1003.3,0.099,-0.007,249,11.6,3.7,
07-Jun-2016 08:00,1.01,18.6,14.8,1003.7,0.1,0.002,264,11.9,7,
07-Jun-2016 09:00,1.363,18.7,14.7,1004,0.113,0.018,286,10,7.1,
07-Jun-2016 10:00,1.701,18.6,14.9,1004.9,0.117,0.026,261,12.6,7.9,
07-Jun-2016 11:00,1.958,18.7,14.6,1005.1,0.122,0.04,254,13.5,7.7,
07-Jun-2016 12:00,2.068,18.7,14.8,1005.4,0.124,0.043,258,14.1,10.9,
07-Jun-2016 13:00,1.993,18.4,14.9,1005.9,0.127,0.05,255,14,9.3,
07-Jun-2016 14:00,1.757,18.4,15.2,1005.6,0.143,0.07,266,12.2,8.1,
07-Jun-2016 15:00,1.4,18.1,15.7,1005.7,0.146,0.07,277,13.5,9.5,
07-Jun-2016 16:00,1.017,18.1,15.6,1006,0.148,0.073,263,12.7,7.4,
07-Jun-2016 17:00,0.671,18.2,15.4,1006,0.133,0.061,263,10.9,7.7,
07-Jun-2016 18:00,0.43,18.3,15.1,1006.6,0.114,0.043,264,11.8,7.2,
07-Jun-2016 19:00,0.34,18.1,14.9,1007,0.093,0.027,270,14.9,9.3,
07-Jun-2016 20:00,0.426,18.2,15,1008,0.082,0.021,275,12.3,5.9,
07-Jun-2016 21:00,0.635,18,15,1008.5,0.071,0.019,271,13.2,7.2,
07-Jun-2016 22:00,0.906,17.9,15.3,1008.7,0.064,0.017,278,12.6,8.3,
07-Jun-2016 23:00,1.173,17.8,16.2,1009.3,0.066,0.021,275,11.3,8,
08-Jun-2016 00:00,1.363,17.8,16.9,1009.8,0.06,0.022,283,12.6,8.7,
08-Jun-2016 01:00,1.433,17.7,17.6,1009.6,0.06,0.026,280,14.6,9.3,
08-Jun-2016 02:00,1.36,17.9,18.4,1009.2,0.058,0.021,280,11.2,6.4,
08-Jun-2016 03:00,1.184,18.1,18.7,1009,0.06,0.02,289,11.2,7.2,
08-Jun-2016 04:00,0.966,18.1,18.4,1008.5,0.062,0.019,283,13.3,8.3,
