Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
30-Oct-2018 03:00,1.564,18.3,18.9,1014.1,-0.029,-0.013,43,12.2,8,
30-Oct-2018 04:00,1.368,18.4,19.1,1013.1,-0.042,-0.035,42,11.3,7.4,
30-Oct-2018 05:00,1.092,18.5,19.4,1012.6,-0.052,-0.054,37,10.8,6.5,
30-Oct-2018 06:00,0.794,18.6,19.7,1012.5,-0.058,-0.064,12,9.6,4.2,
30-Oct-2018 07:00,0.533,18.7,19.9,1012.5,-0.057,-0.064,6,6.4,3.6,
30-Oct-2018 08:00,0.359,18.8,19.7,1012.6,-0.046,-0.053,19,7.6,5,
30-Oct-2018 09:00,0.297,18.8,19.9,1013.2,-0.037,-0.043,4,6.5,2.3,
30-Oct-2018 10:00,0.354,18.8,19.6,1013.8,-0.03,-0.03,10,5.3,1.3,
30-Oct-2018 11:00,0.502,18.7,19.8,1014.1,-0.03,-0.024,319,3.2,1.4,
30-Oct-2018 12:00,0.712,18.5,19.9,1014.8,-0.022,-0.013,173,7.8,3.6,
30-Oct-2018 13:00,0.922,18,18.8,1015.1,-0.021,-0.005,251,7,1.4,
30-Oct-2018 14:00,1.084,17.9,18.4,1015.2,-0.023,-0.004,223,3,1.3,
30-Oct-2018 15:00,1.148,17.9,18.4,1015.1,-0.034,-0.015,220,7.2,4,
30-Oct-2018 16:00,1.114,17.8,18.5,1015.4,-0.04,-0.021,225,6.5,2.5,
30-Oct-2018 17:00,1,17.7,18,1015.5,-0.043,-0.022,225,3.5,1.6,
30-Oct-2018 18:00,0.841,17.8,17.3,1016,-0.05,-0.027,218,2.2,1.1,
30-Oct-2018 19:00,0.681,17.9,17.5,1016.8,-0.058,-0.03,202,2.2,1,
30-Oct-2018 20:00,0.581,17.9,16.2,1017.5,-0.054,-0.018,255,2.8,1.1,
30-Oct-2018 21:00,0.564,17.9,19.1,1017.9,-0.052,-0.009,138,2.3,1.3,
30-Oct-2018 22:00,0.651,17.9,18.1,1018.1,-0.048,-0.001,137,4,2.9,
30-Oct-2018 23:00,0.837,18,18.4,1018.3,-0.035,0.013,126,4.4,2.6,
31-Oct-2018 00:00,1.061,18,18.8,1018.3,-0.039,0.012,115,3.4,2.1,
31-Oct-2018 01:00,1.294,17.9,19.6,1017.9,-0.035,0.015,67,3.1,1.5,
31-Oct-2018 02:00,1.482,17.9,20.3,1017.6,-0.028,0.018,50,2.8,1.8,
31-Oct-2018 03:00,1.563,17.9,20.5,1017.1,-0.032,0.011,83,3.4,2.2,
31-Oct-2018 04:00,1.512,18.1,20.3,1017,-0.043,-0.005,119,3.3,2.2,
31-Oct-2018 05:00,1.349,18,20.2,1017.2,-0.046,-0.009,111,4.1,2.1,
31-Oct-2018 06:00,1.109,18.1,20,1017.5,-0.045,-0.006,129,5.4,2.8,
31-Oct-2018 07:00,0.824,18.2,20.3,1018.5,-0.055,-0.011,154,4.9,2.2,
31-Oct-2018 08:00,0.559,18.3,20,1019.5,-0.062,-0.009,160,6.2,3.1,
31-Oct-2018 09:00,0.377,18.2,19.4,1020.2,-0.054,0.008,161,5.4,2,
31-Oct-2018 10:00,0.288,18.2,19.3,1021.4,-0.056,0.014,208,5.5,2.5,
31-Oct-2018 11:00,0.317,18.2,18.9,1022.2,-0.056,0.026,207,6.1,2.5,
31-Oct-2018 12:00,0.463,18.1,18.8,1022.2,-0.041,0.049,192,4.7,1.6,
31-Oct-2018 13:00,0.671,17.9,18.8,1021.9,-0.026,0.062,184,3.7,1.4,
31-Oct-2018 14:00,0.894,17.9,18.6,1021.6,-0.014,0.072,214,2.6,1.2,
31-Oct-2018 15:00,1.062,17.9,18.3,1021.5,-0.021,0.062,232,2.8,1.9,
31-Oct-2018 16:00,1.156,17.9,18.4,1021,-0.021,0.06,212,2.8,1.1,
31-Oct-2018 17:00,1.148,17.9,18.5,1020.6,-0.026,0.05,83,1.5,0.8,
31-Oct-2018 18:00,1.048,17.8,18.6,1021,-0.039,0.035,196,2.3,0.7,
31-Oct-2018 19:00,0.897,17.9,18.6,1021,-0.047,0.03,229,1,0.6,
31-Oct-2018 20:00,0.73,18.2,18.9,1021.3,-0.061,0.017,355,1.2,0.8,
31-Oct-2018 21:00,0.607,18.3,19.8,1021.8,-0.065,0.015,8,2.4,1.8,
31-Oct-2018 22:00,0.566,18.5,19.4,1021.6,-0.064,0.021,25,3.4,2.3,
31-Oct-2018 23:00,0.64,18.5,19.5,1020.8,-0.046,0.036,37,6.1,4.4,
01-Nov-2018 00:00,0.799,18.5,19.7,1020,-0.035,0.039,45,6.5,4.7,
01-Nov-2018 01:00,1.016,18.8,19.9,1019.1,-0.027,0.039,45,7.4,4.7,
01-Nov-2018 02:00,1.249,19,20.2,1018,-0.019,0.038,43,7.5,4.8,
01-Nov-2018 03:00,1.442,19.1,20.4,1017.5,-0.014,0.032,37,6.2,3.6,
01-Nov-2018 04:00,1.542,19.2,20.8,1017.1,-0.015,0.027,15,4.6,2.6,
01-Nov-2018 05:00,1.527,19,20.7,1016.1,-0.013,0.024,21,5.2,3.2,
01-Nov-2018 06:00,1.394,19.1,20.9,1015.7,-0.012,0.015,21,5,3.3,
01-Nov-2018 07:00,1.162,19.5,20.8,1015.8,-0.019,0.005,30,4.7,2.8,
01-Nov-2018 08:00,0.885,19.5,20.7,1016.1,-0.022,0.003,9,5.4,1.9,
01-Nov-2018 09:00,0.62,19.6,20.6,1016.3,-0.02,0.009,33,2.9,1.1,
01-Nov-2018 10:00,0.423,19.3,20.1,1016.3,-0.011,0.019,7,2.3,0.5,
01-Nov-2018 11:00,0.323,19.3,19.9,1016.4,-0.007,0.024,120,1.5,0.1,
01-Nov-2018 12:00,0.352,19.3,19.7,1015.9,0.006,0.037,277,1.4,0,
01-Nov-2018 13:00,0.487,19,19.8,1015.5,0.014,0.04,50,0.9,0.1,
01-Nov-2018 14:00,0.7,18.8,20.6,1014.8,0.024,0.046,136,1.7,0.8,
01-Nov-2018 15:00,0.933,18.1,21.6,1014.3,0.028,0.043,223,1.3,0.5,
01-Nov-2018 16:00,1.131,19,26.3,1014,0.029,0.039,278,5.8,4.9,
01-Nov-2018 17:00,1.249,18.4,25.1,1013.4,0.028,0.035,35,5.7,0.1,
01-Nov-2018 18:00,1.255,18.7,25.1,1013.3,0.018,0.019,32,4.5,2.3,
01-Nov-2018 19:00,1.16,18.5,22.9,1014.1,0.005,0.006,35,7.2,4.3,
01-Nov-2018 20:00,0.989,18.9,25.1,1014.5,-0.014,-0.004,31,8.6,5.4,
01-Nov-2018 21:00,0.814,18.8,30.3,1013.7,-0.011,0,58,6.8,2.5,
01-Nov-2018 22:00,0.666,19.1,28,1014.3,-0.01,-0.005,140,7.9,2.5,
01-Nov-2018 23:00,0.599,19.3,29.9,1014.2,-0.003,0.008,314,10.8,5.9,
02-Nov-2018 00:00,0.641,19.6,31,1013.3,0.011,0.02,349,12,5.3,
02-Nov-2018 01:00,0.784,19.6,31.6,1011.8,0.022,0.021,350,12.4,5.2,
02-Nov-2018 02:00,1.008,19.6,33.7,1010.7,0.039,0.023,324,12.3,6.2,
02-Nov-2018 03:00,1.252,19.7,34.7,1009.6,0.046,0.02,351,11.2,6.2,
02-Nov-2018 04:00,1.475,19.9,34.1,1008.4,0.06,0.022,320,13.8,7.2,
02-Nov-2018 05:00,1.607,20,33.7,1007.4,0.065,0.016,316,12.1,7.9,
02-Nov-2018 06:00,1.627,19.9,32.8,1006.5,0.077,0.018,335,9.5,4.5,
02-Nov-2018 07:00,1.51,20,32.7,1006.2,0.08,0.013,320,9.9,6.4,
02-Nov-2018 08:00,1.257,20.2,33.4,1008.1,0.053,-0.017,302,9.1,3.7,
02-Nov-2018 09:00,0.929,20.6,24.9,1010.8,0.011,-0.036,274,21.3,12.3,
02-Nov-2018 10:00,0.682,20.2,23.7,1010.3,0.049,0.025,348,18.7,8.2,
02-Nov-2018 11:00,0.474,20.4,24.6,1009.2,0.065,0.035,339,13,2.1,
02-Nov-2018 12:00,0.361,20.3,24.2,1009,0.065,0.025,34,14.2,3.3,
02-Nov-2018 13:00,0.388,20.2,25,1008.7,0.075,0.032,310,15.5,10.5,
02-Nov-2018 14:00,0.534,20.1,26.1,1008.4,0.079,0.033,321,15.3,10.2,
02-Nov-2018 15:00,0.776,19.8,25.1,1008,0.09,0.041,304,13.2,6.5,
02-Nov-2018 16:00,1.034,19.6,24.4,1008,0.089,0.036,274,9.3,4.5,
02-Nov-2018 17:00,1.25,19.2,24.1,1008.1,0.08,0.028,296,9.2,7.6,
02-Nov-2018 18:00,1.378,18.6,23.5,1008.1,0.07,0.019,348,7,2.4,
02-Nov-2018 19:00,1.381,18.8,23.7,1008.8,0.053,0.002,314,4,1.2,
02-Nov-2018 20:00,1.272,18.9,24.3,1009.9,0.041,-0.002,323,4.7,1.1,
02-Nov-2018 21:00,1.072,19.1,25.9,1010.4,0.026,-0.007,308,8.5,2.4,
02-Nov-2018 22:00,0.842,18.9,27.3,1010.8,0.012,-0.016,274,13.8,10.9,
02-Nov-2018 23:00,0.648,19.7,27.4,1011,0.006,-0.018,278,13.6,6.9,
03-Nov-2018 00:00,0.538,19.7,28,1011.1,0.001,-0.021,284,14.3,9.7,
03-Nov-2018 01:00,0.555,19.6,29.2,1010.7,0.008,-0.013,267,14.5,9.7,
03-Nov-2018 02:00,0.695,19.8,24.5,1009.8,0.019,-0.007,282,15.2,4.4,
03-Nov-2018 03:00,0.921,18.9,20.2,1009.7,0.024,-0.011,121,8,5.6,
03-Nov-2018 04:00,1.177,18.6,19.7,1010.5,0.019,-0.016,129,9.9,5.6,
03-Nov-2018 05:00,1.404,18.4,19.8,1011.8,0.009,-0.016,129,7.1,2.9,
03-Nov-2018 06:00,1.561,18.4,19.3,1012.4,0.015,0.001,132,5.4,3.4,
03-Nov-2018 07:00,1.569,18.3,19.4,1013.4,0.002,-0.005,139,5.2,2.6,
03-Nov-2018 08:00,1.437,18.4,19,1014.2,-0.008,-0.006,141,4.9,3.7,
03-Nov-2018 09:00,1.18,18.3,18.9,1015,-0.024,-0.014,124,5.3,3.1,
03-Nov-2018 10:00,0.865,18.2,18.8,1016,-0.033,-0.014,123,6.1,3.2,
03-Nov-2018 11:00,0.555,18.3,18.7,1016.3,-0.04,-0.012,114,5.7,3.4,
03-Nov-2018 12:00,0.323,18.3,18.8,1016.9,-0.041,-0.01,123,5.9,4.2,
03-Nov-2018 13:00,0.222,18.3,18.6,1016.5,-0.035,0.001,115,6.6,3.4,
03-Nov-2018 14:00,0.269,18.2,18.6,1016.2,-0.027,0.005,101,6.1,3.2,
03-Nov-2018 15:00,0.462,18.3,18.6,1015.5,-0.01,0.018,91,6.1,3.9,
03-Nov-2018 16:00,0.741,18.3,18.5,1015.5,0,0.023,88,6.9,3.5,
03-Nov-2018 17:00,1.043,18.3,18.5,1014.8,0.01,0.032,47,6.3,2.8,
03-Nov-2018 18:00,1.289,18.2,18.4,1014.4,0.011,0.025,3,3.9,2.1,
03-Nov-2018 19:00,1.428,18.2,18.1,1015.1,0.008,0.02,341,4.1,1.6,
03-Nov-2018 20:00,1.423,18.2,18,1015.3,-0.001,0.017,358,3.7,1.7,
03-Nov-2018 21:00,1.281,18.2,19.7,1016,-0.011,0.01,358,2.8,1.6,
03-Nov-2018 22:00,1.057,18.3,19,1015.1,-0.007,0.02,62,3.2,1.7,
03-Nov-2018 23:00,0.805,18.3,19.4,1014.5,0.003,0.021,55,4.1,2.8,
04-Nov-2018 00:00,0.587,18.7,19.6,1014,0.009,0.021,56,6.1,4.1,
04-Nov-2018 01:00,0.481,18.9,19.9,1012.9,0.028,0.035,48,8.4,5.8,
04-Nov-2018 02:00,0.513,19.1,20.2,1012,0.055,0.051,43,8.6,5.9,
04-Nov-2018 03:00,0.678,19.1,20.4,1010.8,0.08,0.067,41,9.3,6.6,
04-Nov-2018 04:00,0.941,19.2,20.4,1009.8,0.096,0.071,39,11,7.5,
04-Nov-2018 05:00,1.247,19.1,20.2,1009,0.113,0.078,37,10.6,7.2,
04-Nov-2018 06:00,1.52,19.5,20.1,1008.3,0.127,0.083,36,11.2,8.2,
04-Nov-2018 07:00,1.681,19.5,20,1008.6,0.126,0.077,36,11.3,7.4,
04-Nov-2018 08:00,1.693,19.5,20.1,1009,0.12,0.074,30,11.3,7.1,
04-Nov-2018 09:00,1.546,19.5,20,1009.6,0.113,0.071,29,9.4,6.4,
04-Nov-2018 10:00,1.279,19.4,19.8,1009.9,0.109,0.073,26,8,5.1,
04-Nov-2018 11:00,0.95,19.4,19.4,1010,0.106,0.073,31,6.2,3.3,
04-Nov-2018 12:00,0.642,19.3,19.6,1010,0.108,0.075,27,6.1,4.2,
04-Nov-2018 13:00,0.433,19.3,19.5,1010.3,0.118,0.087,21,6,3.9,
04-Nov-2018 14:00,0.356,19.4,19.3,1009.2,0.122,0.091,25,5.6,3.7,
04-Nov-2018 15:00,0.432,19.4,19.1,1009,0.121,0.081,27,5,2.7,
04-Nov-2018 16:00,0.661,19.4,18.6,1008.5,0.129,0.086,158,3.7,1.4,
04-Nov-2018 17:00,0.966,19.1,18.4,1008.3,0.125,0.078,209,2.9,0.9,
04-Nov-2018 18:00,1.274,18.9,18,1008.6,0.117,0.067,220,2.8,1.6,
04-Nov-2018 19:00,1.525,18.7,17.7,1009.3,0.116,0.071,234,3.2,1.3,
04-Nov-2018 20:00,1.643,18.9,18.1,1009.8,0.109,0.07,274,2.3,1.1,
04-Nov-2018 21:00,1.606,18.9,19.9,1009.8,0.102,0.068,359,1.8,0.7,
04-Nov-2018 22:00,1.416,19.2,19.2,1009.7,0.092,0.057,64,2.2,1.7,
04-Nov-2018 23:00,1.142,19.1,19.2,1009.8,0.095,0.06,65,2.8,1.9,
05-Nov-2018 00:00,0.837,19.1,19.2,1009.6,0.091,0.057,47,4.2,3.2,
05-Nov-2018 01:00,0.589,19.2,18.3,1009.4,0.089,0.052,42,5.6,3.7,
05-Nov-2018 02:00,0.46,19.3,18.9,1009.3,0.092,0.055,16,5.1,1.3,
05-Nov-2018 03:00,0.475,19.7,19.1,1008.5,0.093,0.053,38,3.7,2.8,
05-Nov-2018 04:00,0.638,19.7,19.4,1008.3,0.092,0.044,25,3.9,2.4,
05-Nov-2018 05:00,0.922,19.8,19.4,1007.8,0.1,0.05,31,4.7,2.2,
05-Nov-2018 06:00,1.236,19.3,20.2,1007.8,0.104,0.05,49,3.3,2,
05-Nov-2018 07:00,1.495,19.2,20.3,1007.9,0.096,0.042,21,3.9,1.6,
05-Nov-2018 08:00,1.643,19.3,20.1,1007.7,0.09,0.036,344,2.9,0.9,
05-Nov-2018 09:00,1.637,19.2,20.5,1008.4,0.087,0.032,71,3.6,0.7,
05-Nov-2018 10:00,1.462,19.1,20,1009.1,0.078,0.031,65,3.9,2.1,
05-Nov-2018 11:00,1.165,19.1,20.4,1009.6,0.067,0.027,20,3.7,1.1,
05-Nov-2018 12:00,0.824,19.1,20.9,1009.5,0.059,0.023,194,2.1,0.7,
05-Nov-2018 13:00,0.535,19.2,20.8,1009.2,0.067,0.03,36,3.3,2.1,
05-Nov-2018 14:00,0.357,19.3,22.2,1007.9,0.076,0.035,18,2.6,0.5,
05-Nov-2018 15:00,0.332,19.2,24.8,1006.8,0.088,0.033,327,5.7,4,
05-Nov-2018 16:00,0.474,19.2,25.1,1005.9,0.102,0.037,310,5.8,3.7,
05-Nov-2018 17:00,0.744,19.1,26,1005.4,0.103,0.029,309,9.1,4.6,
05-Nov-2018 18:00,1.077,19.4,25.6,1005.2,0.099,0.021,303,12.5,7.8,
05-Nov-2018 19:00,1.403,19.4,25.2,1005.5,0.101,0.021,303,13,7.5,
05-Nov-2018 20:00,1.627,19.4,25,1006.7,0.089,0.014,18,7.9,0.5,
05-Nov-2018 21:00,1.709,19.1,24.6,1006.6,0.081,0.016,56,5.8,0.8,
05-Nov-2018 22:00,1.629,19,22.9,1006.7,0.081,0.016,27,4,1.3,
05-Nov-2018 23:00,1.401,19,21.4,1006.4,0.085,0.019,68,5.6,2.2,
06-Nov-2018 00:00,1.071,19.1,21.9,1005.8,0.076,0.007,44,5.5,1.7,
06-Nov-2018 01:00,0.741,19.2,26.2,1005.2,0.07,-0.004,25,2.4,0.8,
06-Nov-2018 02:00,0.505,19.3,21.8,1004.7,0.085,0.005,91,4.5,0.8,
06-Nov-2018 03:00,0.39,19.2,21.3,1003.7,0.091,0.005,27,3.1,1.7,
06-Nov-2018 04:00,0.434,19.2,20.3,1002.9,0.097,0.001,32,5.8,4.2,
06-Nov-2018 05:00,0.636,19.2,21.1,1002.7,0.103,0,24,5,3,
06-Nov-2018 06:00,0.937,19.1,21.4,1002.5,0.108,0.003,8,8.1,2.3,
06-Nov-2018 07:00,1.252,19.4,21.9,1002.4,0.108,0.001,357,3.6,1.5,
06-Nov-2018 08:00,1.512,19.4,22.1,1002.5,0.113,0.004,92,3.8,2,
06-Nov-2018 09:00,1.636,19,20.8,1003.5,0.108,0.002,98,3.8,2,
06-Nov-2018 10:00,1.585,19.1,21.3,1004.7,0.092,-0.004,170,2.6,0.7,
06-Nov-2018 11:00,1.382,19.1,21.1,1005.3,0.083,-0.001,107,1.6,1.3,
06-Nov-2018 12:00,1.072,18.9,22.9,1005.4,0.073,-0.006,135,2.1,1,
06-Nov-2018 13:00,0.757,18.9,20.8,1005.1,0.08,0.002,257,2.6,0.9,
06-Nov-2018 14:00,0.498,19,22.1,1004.3,0.081,-0.001,128,2.6,1.2,
06-Nov-2018 15:00,0.362,19,21.6,1003.6,0.084,-0.005,267,1.9,0.3,
06-Nov-2018 16:00,0.401,18.9,22,1002.5,0.105,0.008,232,1.1,0.5,
06-Nov-2018 17:00,0.588,18.9,22.3,1002.3,0.108,0.001,333,1,0.4,
06-Nov-2018 18:00,0.895,18.8,22.7,1002.9,0.108,0,335,3.3,1.3,
06-Nov-2018 19:00,1.239,18.8,21.4,1003.9,0.103,0.002,188,10.6,5.4,
06-Nov-2018 20:00,1.539,18.1,19.6,1004,0.095,0.002,168,9.2,3.8,
06-Nov-2018 21:00,1.731,17.8,19.5,1004.3,0.088,-0.005,182,7.6,2.3,
06-Nov-2018 22:00,1.77,17.6,20.5,1005,0.086,-0.002,179,6.4,3.1,
06-Nov-2018 23:00,1.633,17.9,20.9,1005.1,0.085,0.002,174,5.7,1.9,
07-Nov-2018 00:00,1.342,18.1,20,1005.6,0.076,-0.004,174,5,2.1,
07-Nov-2018 01:00,0.994,18.3,19.4,1005.2,0.076,-0.001,156,6.4,2.5,
07-Nov-2018 02:00,0.662,18.4,18.8,1006.4,0.072,-0.005,130,4.3,2.1,
07-Nov-2018 03:00,0.446,18.3,18.3,1005,0.092,0.022,142,6.6,4.1,
07-Nov-2018 04:00,0.356,18.4,17.8,1004.7,0.098,0.016,130,8.8,4.9,
07-Nov-2018 05:00,0.446,18.4,17.8,1004.2,0.116,0.03,195,7.1,1.4,
07-Nov-2018 06:00,0.669,18.4,18.2,1004.3,0.116,0.028,62,2.6,1.3,
07-Nov-2018 07:00,0.985,18.3,18.3,1003.5,0.128,0.037,35,4.2,3.3,
07-Nov-2018 08:00,1.291,18.4,17.8,1004.8,0.131,0.036,230,5.6,3.6,
07-Nov-2018 09:00,1.501,18.4,17.6,1005.6,0.117,0.033,224,8.7,2.9,
07-Nov-2018 10:00,1.579,18.4,15.8,1006.9,0.103,0.028,206,9.2,5,
07-Nov-2018 11:00,1.509,18.4,15.1,1008,0.104,0.042,214,8.8,5.1,
07-Nov-2018 12:00,1.286,18.4,13.5,1008.6,0.098,0.046,251,8,4.6,
07-Nov-2018 13:00,0.989,18.4,13.2,1009.5,0.098,0.052,244,6.7,3.2,
07-Nov-2018 14:00,0.694,18.4,12.8,1010,0.092,0.055,229,6.4,3.4,
07-Nov-2018 15:00,0.484,18.4,12.4,1009.7,0.091,0.059,232,7.2,5.2,
07-Nov-2018 16:00,0.412,18.4,13.1,1010.1,0.098,0.063,237,8.7,5.8,
07-Nov-2018 17:00,0.491,18.4,13.4,1010.9,0.099,0.069,244,12.1,7.4,
07-Nov-2018 18:00,0.718,18.4,13.5,1011.3,0.095,0.072,233,9.9,4.1,
07-Nov-2018 19:00,1.043,18.3,13.3,1012.2,0.094,0.075,265,8.6,3.9,
07-Nov-2018 20:00,1.375,18.3,13.6,1013.5,0.087,0.078,245,6.6,4,
07-Nov-2018 21:00,1.64,18.1,14.3,1014.5,0.078,0.082,227,8.5,5.1,
07-Nov-2018 22:00,1.774,18.1,15.3,1015.2,0.063,0.076,226,8.3,4.3,
07-Nov-2018 23:00,1.751,18.1,15.7,1015.6,0.058,0.077,170,8.3,4.2,
08-Nov-2018 00:00,1.54,18.1,16.2,1016.2,0.04,0.064,179,8.6,4.6,
08-Nov-2018 01:00,1.219,17.9,16.5,1016.4,0.035,0.065,165,9.7,4.9,
08-Nov-2018 02:00,0.855,18,16.6,1016.5,0.028,0.059,156,9.6,4.3,
08-Nov-2018 03:00,0.536,18,16.5,1016.5,0.021,0.053,161,10,4.8,
08-Nov-2018 04:00,0.331,18.1,16.1,1016.7,0.021,0.054,139,9.7,5.7,
08-Nov-2018 05:00,0.276,18.1,16.8,1016.6,0.025,0.059,145,9.3,5.5,
08-Nov-2018 06:00,0.389,18.1,16.8,1017,0.031,0.064,144,8.5,4.1,
08-Nov-2018 07:00,0.621,18.2,16.6,1017.9,0.022,0.061,139,7.9,4.1,
08-Nov-2018 08:00,0.916,18.1,16.6,1018.7,0.02,0.067,137,6.7,3.7,
08-Nov-2018 09:00,1.181,18.1,16.6,1019.7,0.014,0.069,138,5.8,3.2,
08-Nov-2018 10:00,1.361,18.1,16.6,1020.5,0.008,0.073,137,6.7,2.7,
08-Nov-2018 11:00,1.4,18.1,16.6,1021,-0.002,0.07,179,4.8,0.9,
08-Nov-2018 12:00,1.29,18.1,15.9,1021.2,-0.008,0.069,217,3.1,1.8,
08-Nov-2018 13:00,1.057,18.1,15.2,1021.2,-0.013,0.066,252,3.6,2.7,
08-Nov-2018 14:00,0.784,18.1,14.7,1021,-0.011,0.068,264,3.3,2.6,
08-Nov-2018 15:00,0.556,18.4,14.7,1020.7,0.003,0.08,258,3.4,2.4,
08-Nov-2018 16:00,0.413,18.5,13.9,1020.5,0.008,0.082,252,3,2.3,
08-Nov-2018 17:00,0.4,18.4,14.4,1020.3,0.013,0.085,255,2.9,1.4,
08-Nov-2018 18:00,0.541,18.5,13.6,1020.7,0.021,0.091,252,3.1,1.8,
08-Nov-2018 19:00,0.806,18.5,13.1,1021,0.023,0.098,238,2.4,1.9,
08-Nov-2018 20:00,1.136,18.6,14.1,1021.4,0.028,0.105,266,3.4,2.4,
08-Nov-2018 21:00,1.443,18.5,16.7,1021.5,0.026,0.107,15,2.7,0.6,
08-Nov-2018 22:00,1.663,18.6,17.2,1021.7,0.023,0.105,13,5.2,3.3,
08-Nov-2018 23:00,1.739,18.6,17.4,1021.3,0.009,0.092,41,6.4,4.4,
09-Nov-2018 00:00,1.659,18.5,18,1020.5,0.008,0.087,44,7.4,5.7,
09-Nov-2018 01:00,1.421,18.5,18,1019.7,0.008,0.079,50,9.5,7.2,
09-Nov-2018 02:00,1.09,18.9,18,1018.7,0.009,0.072,46,10.8,7.8,
09-Nov-2018 03:00,0.76,19.1,18,1017.9,0.021,0.075,47,11.8,8.2,
09-Nov-2018 04:00,0.489,19.2,18.2,1017,0.029,0.074,42,12.7,8.9,
09-Nov-2018 05:00,0.334,19.3,18.3,1016.4,0.039,0.075,44,13,8.5,
09-Nov-2018 06:00,0.332,19.3,18.5,1016.1,0.053,0.083,38,13.3,9.4,
09-Nov-2018 07:00,0.471,19.3,18.4,1016.1,0.054,0.082,37,13,9.2,
09-Nov-2018 08:00,0.712,19.3,18.5,1016.6,0.052,0.081,32,12,8.4,
09-Nov-2018 09:00,0.973,19.3,18.7,1017.7,0.041,0.075,26,10.9,6.7,
09-Nov-2018 10:00,1.196,19.3,18.6,1018.3,0.031,0.076,15,8.7,3.7,
09-Nov-2018 11:00,1.331,19.2,18.3,1018.5,0.025,0.076,8,5.4,3.6,
09-Nov-2018 12:00,1.332,19,17.7,1018.3,0.018,0.069,326,3.9,2.2,
09-Nov-2018 13:00,1.198,19,17.8,1018.3,0.014,0.064,333,4.5,3.6,
09-Nov-2018 14:00,0.973,19.1,17.6,1017.7,0.011,0.06,353,4.2,2.3,
09-Nov-2018 15:00,0.738,19,17,1017,0.014,0.058,341,3.7,2.4,
09-Nov-2018 16:00,0.56,19,16.6,1016.4,0.023,0.059,350,3.4,1.9,
09-Nov-2018 17:00,0.486,19,16.6,1016.2,0.037,0.068,328,5,3.8,
09-Nov-2018 18:00,0.523,18.9,16.1,1016.3,0.035,0.064,284,4.9,1.4,
09-Nov-2018 19:00,0.698,18.9,16,1017.4,0.035,0.066,210,6.8,2.7,
09-Nov-2018 20:00,0.975,19,16.6,1017.9,0.037,0.078,235,5,3.7,
09-Nov-2018 21:00,1.278,19,17.3,1018.5,0.036,0.083,220,7.3,4.3,
09-Nov-2018 22:00,1.536,18.7,18.2,1018.5,0.031,0.083,194,6.4,2.3,
09-Nov-2018 23:00,1.7,19,18.3,1018.7,0.029,0.081,144,6.8,3.8,
10-Nov-2018 00:00,1.721,18.8,18.5,1018.6,0.021,0.075,137,6.8,4.4,
10-Nov-2018 01:00,1.578,18.9,18.6,1018.1,0.011,0.064,139,8.6,5.4,
10-Nov-2018 02:00,1.304,18.9,18.3,1018,0.004,0.052,130,8.1,5.8,
10-Nov-2018 03:00,0.974,18.9,18.8,1017.8,0.001,0.048,123,7.1,4,
10-Nov-2018 04:00,0.669,19.2,18.6,1017.6,0.006,0.051,116,5.9,4,
10-Nov-2018 05:00,0.438,19.4,18.5,1017.7,0.009,0.052,92,5.5,3.6,
10-Nov-2018 06:00,0.324,19.4,18.5,1017.9,0.012,0.057,85,5.6,2.6,
10-Nov-2018 07:00,0.355,19.4,18.6,1018.3,0.02,0.066,86,4.4,2.2,
10-Nov-2018 08:00,0.517,19.5,18.3,1018.6,0.026,0.077,62,4.4,2.4,
10-Nov-2018 09:00,0.752,19.6,18.3,1019.1,0.03,0.084,49,4.3,2.4,
10-Nov-2018 10:00,1.001,19.5,18.3,1019.4,0.039,0.097,51,3.1,1.5,
10-Nov-2018 11:00,1.186,19.4,17,1019.8,0.035,0.096,241,2.8,1.5,
10-Nov-2018 12:00,1.277,19.3,16.2,1019.9,0.028,0.093,257,2.7,2.3,
10-Nov-2018 13:00,1.249,19.2,16.1,1019.8,0.027,0.093,237,2.5,1.4,
10-Nov-2018 14:00,1.104,19.2,15.9,1019.5,0.024,0.089,247,2.4,1.8,
10-Nov-2018 15:00,0.895,19.2,15.3,1019,0.017,0.078,260,2.1,1.3,
10-Nov-2018 16:00,0.707,19.3,14.9,1019.1,0.022,0.079,255,2.1,1.4,
10-Nov-2018 17:00,0.582,19.4,15,1019.2,0.028,0.086,245,2.4,1.6,
10-Nov-2018 18:00,0.554,19.3,14.6,1019.5,0.034,0.094,253,2.7,1.7,
10-Nov-2018 19:00,0.643,19.3,14.5,1020,0.039,0.101,258,2.6,2.1,
10-Nov-2018 20:00,0.851,19.3,15.5,1020.4,0.048,0.115,264,2.3,1.6,
10-Nov-2018 21:00,1.124,19.3,18.5,1020.7,0.055,0.126,10,1.9,0.9,
10-Nov-2018 22:00,1.385,19.1,18.3,1020.9,0.048,0.122,52,2.4,1.8,
10-Nov-2018 23:00,1.589,19.3,18.7,1020.9,0.042,0.118,65,4.9,3.6,
11-Nov-2018 00:00,1.681,19.3,19,1020.7,0.026,0.102,65,6.8,5,
